date_policy,country,med_est,high_est,low_est,sd_est
2020-03-30,Russia,-0.186468,-0.1846279,-0.18758,9.372764381861666e-4
2020-03-30,Rwanda,-0.18539,-0.18433465,-0.18652714999999997,6.860568212655657e-4
2020-03-30,San Marino,-0.1870705,-0.1856264,-0.18787519999999996,7.072979324784014e-4
2020-03-30,Saudi Arabia,-0.1873055,-0.1864247,-0.1874091,5.262269478041188e-4
2020-03-30,Senegal,-0.185131,-0.18457160000000003,-0.1861921,5.843417014342611e-4
2020-03-30,Serbia,-0.184781,-0.1841938,-0.18757515,0.0010314011506727249
2020-03-30,Seychelles,-0.1855255,-0.18511075,-0.18641224999999997,5.227622400698584e-4
2020-03-30,Sierra Leone,-0.1862475,-0.18516585,-0.18717765,5.27465852509819e-4
2020-03-30,Singapore,-0.186952,-0.18354285000000004,-0.18749505,0.0011562340031407124
2020-03-30,Slovakia,-0.185994,-0.18495985,-0.1865938,5.727444496558031e-4
2020-03-30,Slovenia,-0.185428,-0.18497395,-0.18731505,6.91246628525137e-4
2020-03-30,Somalia,-0.184816,-0.18391364999999998,-0.18597425,6.804181485571684e-4
2020-03-30,South Africa,-0.18498750000000003,-0.1846199,-0.186587,6.170604637988963e-4
2020-03-30,South Korea,-0.18572450000000001,-0.18524044999999997,-0.1870092,6.330285667800843e-4
2020-03-30,South Sudan,-0.18545250000000002,-0.1851579,-0.1858037,3.968557228539164e-4
2020-03-30,Spain,1.675345,1.67675,1.67399,8.184524178446102e-4
2020-03-30,Sri Lanka,-0.186845,-0.1851869,-0.18720124999999999,6.567519055462245e-4
2020-03-30,Sudan,-0.186344,-0.18471415,-0.187176,6.90176673646585e-4
2020-03-30,Suriname,-0.185172,-0.1849438,-0.1861386,4.388399867090927e-4
2020-03-30,Sweden,-0.1857165,-0.1847926,-0.18739930000000002,8.104733403162674e-4
2020-03-30,Switzerland,1.6758549999999999,1.6775309999999999,1.6744195,8.768102931080638e-4
2020-03-30,Syria,-0.18652449999999998,-0.18484195,-0.187243,7.518074074653689e-4
2020-03-30,Taiwan,-0.187822,-0.18541195000000002,-0.189489,0.0011417508559851649
2020-03-30,Tajikistan,-0.186341,-0.18534635000000002,-0.187607,5.888042859200282e-4
2020-03-30,Tanzania,-0.186062,-0.18568389999999999,-0.18644,3.036529450232664e-4
2020-03-30,Thailand,-0.186414,-0.18576784999999998,-0.188252,7.015053790498259e-4
2020-03-30,Timor Leste,-0.184452,-0.183641,-0.1867651,9.931364861104739e-4
2020-03-30,Togo,-0.1848215,-0.184401,-0.18596459999999998,6.618351252587885e-4
2020-03-30,Tonga,-0.1855,-0.1850826,-0.18737005,6.857630349428185e-4
2020-03-30,Trinidad and Tobago,-0.186162,-0.185704,-0.1886011,8.3214909256433e-4
2020-03-30,Tunisia,-0.187089,-0.18555865,-0.18800755,7.038777526685689e-4
2020-03-30,Turkey,-0.185174,-0.1845318,-0.18669875,6.771406325752877e-4
2020-03-30,Turkmenistan,-0.18574449999999998,-0.18434785000000004,-0.1869521,6.912712501594378e-4
2020-03-30,Uganda,-0.186352,-0.1848995,-0.18692105,7.398597325191172e-4
2020-03-30,Ukraine,-0.186231,-0.184234,-0.1869972,8.710616190951422e-4
2020-03-30,United Arab Emirates,-0.1869515,-0.184999,-0.1878449,8.439452499754598e-4
2020-03-30,United Kingdom,-0.0294001,-0.028258,-0.030021150000000003,5.957767665437456e-4
2020-03-30,United States of America,-0.185194,-0.184653,-0.18599425,5.056101985481892e-4
2020-03-30,Uruguay,-0.185147,-0.18464,-0.18708705,6.854987447591836e-4
2020-03-30,Uzbekistan,-0.1846255,-0.18406785000000003,-0.186837,9.367187197338112e-4
2020-03-30,Vanuatu,-0.1850545,-0.18309780000000003,-0.1869143,0.001211594528391437
2020-03-30,Venezuela,-0.187363,-0.184731,-0.18821905,0.0010533128338288302
2020-03-30,Vietnam,-0.186272,-0.1855767,-0.187461,6.633259324989215e-4
2020-03-30,Yemen,-0.186738,-0.185285,-0.18743209999999996,7.309369090506594e-4
2020-03-30,Zambia,-0.1862605,-0.1850928,-0.18748395,7.247116401047088e-4
2020-03-30,Zimbabwe,-0.184674,-0.18338695,-0.186639,0.00108171452195636
2020-03-31,Afghanistan,-0.1862295,-0.18482075,-0.1864311,6.371323652917473e-4
2020-03-31,Albania,-0.1833765,-0.18307495000000001,-0.186503,0.001164064345082557
2020-03-31,Algeria,-0.18572149999999998,-0.1848456,-0.186901,6.442872671460422e-4
2020-03-31,Andorra,-0.185324,-0.1845878,-0.1858536,5.508991698472108e-4
2020-03-31,Angola,-0.1854575,-0.18503990000000003,-0.18857905,9.698436551229299e-4
2020-03-31,Argentina,-0.186017,-0.18528,-0.18654305,4.6989784107438266e-4
2020-03-31,Australia,-0.18747350000000002,-0.1839415,-0.18795430000000002,0.0013876100266520001
2020-03-31,Austria,-0.18586750000000002,-0.18491955,-0.186757,7.091331664217219e-4
2020-03-31,Azerbaijan,-0.18580750000000001,-0.1854452,-0.18631930000000002,3.425220947083682e-4
2020-03-31,Bahamas,-0.185351,-0.1840817,-0.18603915000000001,7.008664793657181e-4
2020-03-31,Bahrain,1.67553,1.6765315,1.67446,6.947781307744959e-4
2020-03-31,Bangladesh,-0.184758,-0.18424759999999998,-0.185809,5.525360747303706e-4
2020-03-31,Barbados,-0.18652,-0.18517265000000002,-0.18731940000000002,7.828706459655618e-4
2020-03-31,Belarus,-0.18572,-0.184375,-0.18682595,8.496428675329555e-4
2020-03-31,Belgium,1.67553,1.67681,1.67372,9.011069351895043e-4
2020-03-31,Belize,-0.1849535,-0.183776,-0.18616895,9.064291585936952e-4
2020-03-31,Benin,-0.185224,-0.18438015,-0.18634445,6.5674214497584e-4
2020-03-31,Bhutan,-0.185286,-0.1851169,-0.1871756,7.177461456524849e-4
2020-03-31,Bolivia,-0.185676,-0.18478695,-0.18756,7.516799373831999e-4
2020-03-31,Bosnia and Herzegovina,-0.187067,-0.18571965000000001,-0.18800535,8.44541473300935e-4
2020-03-31,Botswana,-0.1868015,-0.18342795,-0.187176,0.0011129799577754191
2020-03-31,Brazil,1.67458,1.67624,1.6735265,9.4898114339871e-4
2020-03-31,Brunei,-0.186209,-0.18475825,-0.187716,0.00081454676487859555
2020-03-31,Bulgaria,-0.1872855,-0.18403575,-0.187473,0.0010661521767247103
2020-03-31,Burkina Faso,-0.1849575,-0.18457485,-0.187162,8.038662822217268e-4
2020-03-31,Burundi,-0.186634,-0.18527595,-0.187592,7.816945406493212e-4
2020-03-31,Cambodia,-0.1882165,-0.18633,-0.18871305,0.0010000430993218502
2020-03-31,Cameroon,-0.185205,-0.18478250000000002,-0.1860563,5.188665031539784e-4
2020-03-31,Canada,-0.1851545,-0.184471,-0.186675,6.630766595319439e-4
2020-03-31,Cape Verde,-0.185408,-0.184835,-0.18631630000000002,5.243160349493544e-4
2020-03-31,Central African Republic,-0.18641249999999998,-0.185409,-0.1874474,5.388175852914406e-4
2020-03-31,Chad,-0.185152,-0.18456095,-0.18682145000000003,7.500292304704866e-4
2020-03-31,Chile,1.67525,1.6759705,1.6742595,6.464972475600816e-4
2020-03-31,China,0.266745,0.26757205,0.266261,5.428690755391131e-4
2020-03-31,Colombia,-0.187275,-0.185269,-0.18811360000000002,9.241205654526254e-4
2020-03-31,Comoros,-0.187002,-0.18510284999999999,-0.1875822,7.740803307772655e-4
2020-03-31,Costa Rica,-0.18669249999999998,-0.18520495,-0.187143,6.381625262617765e-4
2020-03-31,Croatia,-0.18565150000000002,-0.18449815,-0.18637635,5.870837346345335e-4
2020-03-31,Cuba,-0.1866255,-0.18537745,-0.187528,6.748844287908203e-4
2020-03-31,Cyprus,-0.185464,-0.18516259999999998,-0.18745204999999998,6.95106644055627e-4
2020-03-31,Czechia,-0.18504749999999998,-0.1844976,-0.18746,9.034879084840821e-4
2020-03-31,Democratic Republic of the Congo,-0.185497,-0.184675,-0.185788,4.110142366534635e-4
2020-03-31,Denmark,-0.187663,-0.184697,-0.18797360000000002,0.0010802466098484061
2020-03-31,Djibouti,-0.18642999999999998,-0.184146,-0.18729825,8.582628894822408e-4
2020-03-31,Dominica,-0.185762,-0.1851228,-0.186346,4.943582982629134e-4
2020-03-31,Dominican Republic,-0.18564350000000002,-0.184847,-0.186443,5.458754004872739e-4
2020-03-31,Ecuador,0.793245,0.79365305,0.79280165,4.4878055602785654e-4
2020-03-31,Egypt,-0.186202,-0.18481,-0.186594,5.874379712148875e-4
2020-03-31,El Salvador,-0.186061,-0.1855609,-0.18651615,4.2510892356222084e-4
2020-03-31,Eritrea,-0.18676949999999998,-0.18472415,-0.18758705,8.91353004814438e-4
2020-03-31,Estonia,-0.185684,-0.1852584,-0.186027,3.274753115012746e-4
2020-03-31,Eswatini,-0.185259,-0.18477249999999998,-0.185982,4.902827607245214e-4
2020-03-31,Ethiopia,-0.184722,-0.18439385,-0.18571875000000002,5.353681876436554e-4
2020-03-31,European Union,-0.1834055,-0.18307465,-0.18687684999999998,0.0013886242537630897
2020-03-31,Fiji,-0.186737,-0.18447624999999998,-0.187626,8.542214762988425e-4
2020-03-31,Finland,1.67517,1.67623,1.67382,8.179741449180328e-4
2020-03-31,France,-0.1870175,-0.1859539,-0.187502,5.222965758866862e-4
2020-03-31,Gabon,-0.1864905,-0.18524985,-0.1874964,6.466783007505783e-4
2020-03-31,Gambia,-0.185488,-0.1841098,-0.18748905,9.453046921475846e-4
2020-03-31,Georgia,-0.185038,-0.184566,-0.186587,6.36529388997589e-4
2020-03-31,Germany,-0.0821925,-0.0814563,-0.0843143,8.602909460696849e-4
2020-03-31,Ghana,-0.1854495,-0.184181,-0.18636905,6.5782798327732e-4
2020-03-31,Greece,-0.184923,-0.18339010000000003,-0.18721905,0.0011340181021853037
2020-03-31,Guatemala,-0.1869575,-0.18436600000000003,-0.1873771,9.14774177863019e-4
2020-03-31,Guinea,-0.184812,-0.18418605,-0.18608295,6.200372239563359e-4
2020-03-31,Guyana,-0.187261,-0.18408645,-0.1877018,0.001253812574842061
2020-03-31,Haiti,-0.186196,-0.1855047,-0.187148,5.770437902053334e-4
2020-03-31,Honduras,-0.185651,-0.18527245,-0.186663,5.021882356285929e-4
2020-03-31,Hong Kong,-0.1846045,-0.184005,-0.18669734999999998,8.62664045025757e-4
2020-03-31,Hungary,-0.185636,-0.1848016,-0.187145,7.033018014763638e-4
2020-03-31,Iceland,-0.18606450000000002,-0.18312785,-0.1864131,9.698724700775276e-4
2020-03-31,India,0.03455675,0.0358434,0.033067405,8.731328852861807e-4
2020-03-31,Indonesia,-0.186309,-0.18509495,-0.187443,6.774800772810824e-4
2020-03-31,Iran,-0.186708,-0.1848585,-0.187383,8.047668276033604e-4
2020-03-31,Iraq,-0.185651,-0.1854109,-0.1874412,6.956750073009721e-4
2020-03-31,Ireland,1.67638,1.67729,1.67467,6.823650527121819e-4
2020-03-31,Israel,-0.18646000000000001,-0.18416470000000001,-0.18729505,9.79562028670867e-4
2020-03-31,Italy,-0.1847995,-0.1836079,-0.18573905,5.810411343222066e-4
2020-03-31,Ivory Coast,-0.185665,-0.1848869,-0.18768565,9.574049213543784e-4
2020-03-31,Jamaica,-0.186359,-0.1846618,-0.186695,6.963697267730091e-4
2020-03-31,Japan,0.08556245,0.08682790999999998,0.085096425,6.018844420567056e-4
2020-03-31,Jordan,-0.187401,-0.184862,-0.1875801,0.001018083942525774
2020-03-31,Kazakhstan,-0.1868765,-0.1848843,-0.18734015,8.513921522378697e-4
2020-03-31,Kenya,-0.186633,-0.184963,-0.18778515,7.868846312721646e-4
2020-03-31,Kiribati,-0.186695,-0.184278,-0.187455,8.360609994676378e-4
2020-03-31,Kosovo,-0.184898,-0.184226,-0.18628065000000002,6.6064256048605e-4
2020-03-31,Kuwait,1.67451,1.6765305,1.6737589999999998,8.259093932233317e-4
2020-03-31,Kyrgyzstan,-0.185278,-0.18417044999999999,-0.18587510000000002,6.374027699404974e-4
2020-03-31,Laos,-0.183813,-0.1833155,-0.1872426,0.0012422715912961044
2020-03-31,Latvia,-0.185157,-0.18452654999999998,-0.18607685,5.595833513082783e-4
2020-03-31,Lebanon,-0.18536249999999999,-0.18466144999999998,-0.18649154999999998,5.815408961627501e-4
2020-03-31,Lesotho,-0.18725750000000002,-0.18605815,-0.187557,5.589190552986535e-4
2020-03-31,Liberia,-0.18697350000000001,-0.185557,-0.18757235,7.418005152235777e-4
2020-03-31,Libya,-0.186052,-0.1855688,-0.18649905,3.123367213641889e-4
2020-03-31,Lithuania,-0.1864745,-0.18449995,-0.1873812,8.472020698409897e-4
2020-03-31,Madagascar,-0.18523499999999998,-0.18484385,-0.1861223,5.069402685372917e-4
2020-03-31,Malawi,-0.184498,-0.18342875,-0.1877711,0.0011894948982161318
2020-03-31,Malaysia,1.67556,1.6771205,1.673929,0.0010546391595670263
2020-03-31,Mali,-0.1848345,-0.18404775,-0.186355,7.424325779326287e-4
2020-03-31,Mauritania,-0.186191,-0.18505745,-0.18664255,5.889797124938378e-4
2020-03-31,Mauritius,-0.184981,-0.18451590000000004,-0.186117,5.846800918446757e-4
2020-03-31,Mexico,-0.18642150000000002,-0.185495,-0.18759445000000002,7.240682413551216e-4
2020-03-31,Moldova,-0.1863195,-0.18491745,-0.187096,7.224732051990415e-4
2020-03-31,Monaco,-0.184526,-0.18352775,-0.18536505,6.33455450619693e-4
2020-03-31,Mongolia,-0.185982,-0.184587,-0.18803070000000002,9.397607504647314e-4
2020-03-31,Morocco,-0.185666,-0.18497705,-0.18657785,5.472745552195234e-4
2020-03-31,Mozambique,-0.18490050000000002,-0.1838306,-0.18703295,9.712725986700735e-4
2020-03-31,Myanmar,-0.1827545,-0.18263,-0.18522685,0.0010280285259023328
2020-03-31,Namibia,1.67423,1.67557,1.6737894999999998,6.485378175186711e-4
2020-03-31,Nepal,-0.185772,-0.1852329,-0.18634040000000002,4.5032401611781844e-4
2020-03-31,Netherlands,-0.1873745,-0.184356,-0.18848405000000001,0.0011955495809857653
2020-03-31,New Zealand,-0.185103,-0.18464665000000002,-0.18619644999999999,5.550504788114527e-4
2020-03-31,Nicaragua,-0.1849035,-0.184168,-0.185669,4.8075262944736086e-4
2020-03-31,Niger,-0.186126,-0.18555565,-0.18817640000000002,6.710379128456077e-4
2020-03-31,Nigeria,-0.184248,-0.1841399,-0.18516789999999997,5.172757476351258e-4
2020-03-31,Norway,-0.18666349999999998,-0.18493674999999998,-0.18726005,7.260833406323688e-4
2020-03-31,Oman,-0.185512,-0.184705,-0.18722075,6.884443587267287e-4
2020-03-31,Pakistan,-0.185719,-0.18510744999999998,-0.18679105000000001,5.672334428526544e-4
2020-03-31,Palestine,-0.186217,-0.18517395,-0.186391,4.892619320931154e-4
2020-03-31,Panama,-0.18633650000000002,-0.18397,-0.18690724999999997,8.313777567001888e-4
2020-03-31,Papua New Guinea,-0.186961,-0.18502115,-0.1881959,0.0010179623591298767
2020-03-31,Paraguay,-0.18636,-0.1854762,-0.18662005,5.51003387291782e-4
2020-03-31,Peru,-0.18661,-0.185309,-0.18696505,5.872191301951664e-4
2020-03-31,Philippines,-0.186178,-0.184963,-0.18790549999999998,8.83397004047813e-4
2020-03-31,Poland,-0.186712,-0.184911,-0.187899,9.04500669016131e-4
2020-03-31,Portugal,-0.185429,-0.184927,-0.18722039999999998,7.035907471979759e-4
2020-03-31,Qatar,-0.185601,-0.1851928,-0.18672450000000002,5.057594451078391e-4
2020-03-31,Republic of the Congo,-0.187483,-0.18528575000000003,-0.18873125000000002,0.0011537998074901956
2020-03-31,Romania,-0.185833,-0.18506095,-0.1862661,5.059235283532025e-4
2020-03-31,Russia,-0.185307,-0.1843969,-0.18580305,5.187639728709698e-4
2020-03-31,Rwanda,-0.185107,-0.18476575,-0.1858559,3.9216326946636204e-4
2020-03-31,San Marino,-0.186771,-0.18495035,-0.187326,7.386229311562321e-4
2020-03-31,Saudi Arabia,-0.186081,-0.184939,-0.187063,5.645503884477387e-4
2020-03-31,Senegal,-0.18544850000000002,-0.1851405,-0.186933,6.324510789921192e-4
2020-03-31,Serbia,-0.184796,-0.1843339,-0.18638705,7.068698876305642e-4
2020-03-31,Seychelles,-0.186657,-0.184631,-0.18730825,9.392715310101572e-4
2020-03-31,Sierra Leone,-0.18622650000000002,-0.184186,-0.1866921,7.797628819544662e-4
2020-03-31,Singapore,-0.18541849999999999,-0.18459455000000002,-0.186564,5.529691366298502e-4
2020-03-31,Slovakia,-0.185376,-0.184138,-0.1869758,8.482035403477135e-4
2020-03-31,Slovenia,-0.185832,-0.18513,-0.18654245,4.797199932824223e-4
2020-03-31,Somalia,-0.185522,-0.18507574999999998,-0.187189,6.330581779231189e-4
2020-03-31,South Africa,-0.186228,-0.185457,-0.18688449999999998,5.072232884584823e-4
2020-03-31,South Korea,-0.18563449999999998,-0.18476185,-0.18729315,7.926739233581032e-4
2020-03-31,South Sudan,-0.1867085,-0.18399455,-0.1874871,9.222656346986566e-4
2020-03-31,Spain,1.67581,1.6767005000000001,1.67405,8.742747939941626e-4
2020-03-31,Sri Lanka,-0.184974,-0.184693,-0.1858968,4.860646972559799e-4
2020-03-31,Sudan,-0.1860175,-0.1854429,-0.18706414999999998,5.000929200876623e-4
2020-03-31,Suriname,-0.18552449999999998,-0.1848045,-0.1862191,5.317994899572555e-4
2020-03-31,Sweden,-0.18557400000000002,-0.18369685,-0.1867273,8.66725545850342e-4
2020-03-31,Switzerland,1.67456,1.6762115,1.673519,8.68627352821783e-4
2020-03-31,Syria,-0.1863595,-0.184204,-0.187029,7.599579516093539e-4
2020-03-31,Taiwan,-0.18564550000000002,-0.184647,-0.18762605,8.021300168011317e-4
2020-03-31,Tajikistan,-0.186589,-0.18431475000000003,-0.18714415,8.426345674791513e-4
2020-03-31,Tanzania,-0.186548,-0.18590375000000003,-0.1871292,4.819095864618274e-4
2020-03-31,Thailand,-0.185868,-0.185176,-0.18767505,8.959265606056928e-4
2020-03-31,Timor Leste,-0.18552849999999999,-0.184539,-0.18770435000000002,0.0010509879046469975
2020-03-31,Togo,-0.186092,-0.18536845000000002,-0.1876167,5.904301453899646e-4
2020-03-31,Tonga,-0.18574449999999998,-0.1851389,-0.18705385,5.572697293248617e-4
2020-03-31,Trinidad and Tobago,-0.185829,-0.184728,-0.18618615,5.138211053428406e-4
2020-03-31,Tunisia,-0.1859925,-0.18476555000000003,-0.18697124999999998,6.248671042619557e-4
2020-03-31,Turkey,-0.185197,-0.184344,-0.187025,8.338277801154328e-4
2020-03-31,Turkmenistan,-0.184887,-0.18460244999999997,-0.1871742,8.524813939678712e-4
2020-03-31,Uganda,-0.184458,-0.183827,-0.1859487,7.635681011254926e-4
2020-03-31,Ukraine,-0.18587,-0.18509065,-0.18618,4.405550547498737e-4
2020-03-31,United Arab Emirates,-0.185065,-0.182836,-0.18614350000000002,9.3830310865374e-4
2020-03-31,United Kingdom,-0.02962375,-0.028492865,-0.0301206,5.305500700598755e-4
2020-03-31,United States of America,-0.18583650000000002,-0.185295,-0.18684315,5.730665832799714e-4
2020-03-31,Uruguay,-0.185131,-0.1846609,-0.187445,7.810660042740189e-4
2020-03-31,Uzbekistan,-0.185283,-0.184186,-0.18605115,4.859832516684669e-4
2020-03-31,Vanuatu,-0.186502,-0.1856169,-0.1866066,3.6964862234797966e-4
2020-03-31,Venezuela,-0.184821,-0.18301145,-0.18526725,8.490564480084725e-4
2020-03-31,Vietnam,-0.185278,-0.18432195,-0.1864385,6.193790324254372e-4
2020-03-31,Yemen,-0.1870695,-0.1845034,-0.188328,0.0011678032785908204
2020-03-31,Zambia,-0.1870595,-0.185935,-0.187313,4.425106230688955e-4
2020-03-31,Zimbabwe,-0.18435449999999998,-0.182932,-0.18638815,8.75879664343095e-4
2020-04-01,Afghanistan,-0.186991,-0.18640695,-0.18738849999999999,4.4228894713398863e-4
2020-04-01,Albania,-0.186236,-0.1848289,-0.187311,6.480713590414056e-4
2020-04-01,Algeria,-0.187458,-0.1853829,-0.18789605,8.428131174650637e-4
2020-04-01,Andorra,-0.186156,-0.1843889,-0.186897,7.170780465233646e-4
2020-04-01,Angola,-0.186842,-0.184505,-0.18758655,8.944191325865315e-4
2020-04-01,Argentina,-0.1870905,-0.185543,-0.1876564,7.842473300475538e-4
2020-04-01,Australia,-0.1857045,-0.1848064,-0.18778395,8.39651215298429e-4
2020-04-01,Austria,-0.186604,-0.184598,-0.187109,7.622628723479515e-4
2020-04-01,Azerbaijan,-0.185953,-0.18499659999999998,-0.18648605000000001,5.120793268552066e-4
2020-04-01,Bahamas,-0.18634050000000002,-0.1853998,-0.1874334,6.189884120365977e-4
2020-04-01,Bahrain,1.67582,1.678512,1.6741294999999998,0.0012314182724726271
2020-04-01,Bangladesh,-0.186267,-0.18466590000000002,-0.187065,8.952163489226767e-4
2020-04-01,Barbados,-0.185544,-0.18486,-0.18686545,6.986341776130569e-4
2020-04-01,Belarus,-0.185213,-0.18477405,-0.1870799,6.956818085090881e-4
2020-04-01,Belgium,1.67473,1.6754905,1.67408,5.084995859854475e-4
2020-04-01,Belize,-0.18527349999999998,-0.1846021,-0.1872672,8.276473553010626e-4
2020-04-01,Benin,-0.18438349999999998,-0.1839476,-0.18665320000000002,8.740816496332386e-4
2020-04-01,Bhutan,-0.185849,-0.185245,-0.18636805,6.133559246683892e-4
2020-04-01,Bolivia,-0.18759599999999998,-0.18504695,-0.1883714,0.001137550657650816
2020-04-01,Bosnia and Herzegovina,-0.187271,-0.18518354999999997,-0.187853,9.86745647485753e-4
2020-04-01,Botswana,-0.185691,-0.18476005,-0.186848,7.776510285342971e-4
2020-04-01,Brazil,1.67597,1.67689,1.6752494999999998,5.55427932291776e-4
2020-04-01,Brunei,-0.185367,-0.184906,-0.1867225,6.245972466678932e-4
2020-04-01,Bulgaria,-0.185887,-0.184795,-0.18658,6.857607905446122e-4
2020-04-01,Burkina Faso,-0.185777,-0.185246,-0.18631324999999999,4.0864729673990613e-4
2020-04-01,Burundi,-0.18504199999999998,-0.1845859,-0.18661015,6.313631069962351e-4
2020-04-01,Cambodia,-0.18706850000000003,-0.185595,-0.18730205,6.503086506009017e-4
2020-04-01,Cameroon,-0.185287,-0.1834429,-0.1864753,0.0011084834168758342
2020-04-01,Canada,-0.1851565,-0.18478345000000002,-0.1857195,3.545714770407043e-4
2020-04-01,Cape Verde,-0.185727,-0.18533085,-0.186891,4.940870899699139e-4
2020-04-01,Central African Republic,-0.185844,-0.184879,-0.18664114999999998,6.067356476591358e-4
2020-04-01,Chad,-0.184331,-0.183848,-0.187114,0.0010628043212449279
2020-04-01,Chile,1.674955,1.67624,1.67325,0.0011642747134572578
2020-04-01,China,0.267756,0.26840905,0.26733815,4.360121025587415e-4
2020-04-01,Colombia,-0.187076,-0.186127,-0.1874592,5.667094911081256e-4
2020-04-01,Comoros,-0.1848075,-0.1844288,-0.18733735,8.700435005365036e-4
2020-04-01,Costa Rica,-0.185974,-0.184381,-0.18669905,6.391963018359088e-4
2020-04-01,Croatia,-0.186387,-0.184717,-0.18835,9.45248708301214e-4
2020-04-01,Cuba,-0.1847835,-0.18407959999999998,-0.18596130000000002,7.336206960397813e-4
